acc 0.7181, nmi 0.4512, ari 0.4840, f1 0.6503
acc 0.7169, nmi 0.4504, ari 0.4825, f1 0.6480
acc 0.7163, nmi 0.4495, ari 0.4820, f1 0.6477
acc 0.7163, nmi 0.4494, ari 0.4817, f1 0.6470
acc 0.7169, nmi 0.4498, ari 0.4823, f1 0.6474
acc 0.7166, nmi 0.4490, ari 0.4813, f1 0.6472
acc 0.7163, nmi 0.4489, ari 0.4809, f1 0.6455
acc 0.7163, nmi 0.4490, ari 0.4807, f1 0.6454
acc 0.7169, nmi 0.4494, ari 0.4810, f1 0.6458
acc 0.7166, nmi 0.4486, ari 0.4806, f1 0.6446
acc 0.7160, nmi 0.4484, ari 0.4800, f1 0.6426
acc 0.7160, nmi 0.4485, ari 0.4800, f1 0.6426
acc 0.7172, nmi 0.4494, ari 0.4810, f1 0.6426
acc 0.7172, nmi 0.4493, ari 0.4809, f1 0.6425
acc 0.7181, nmi 0.4502, ari 0.4820, f1 0.6432
acc 0.7184, nmi 0.4506, ari 0.4825, f1 0.6435
acc 0.7175, nmi 0.4500, ari 0.4814, f1 0.6400
acc 0.7178, nmi 0.4501, ari 0.4815, f1 0.6402
acc 0.7178, nmi 0.4500, ari 0.4811, f1 0.6401
acc 0.7178, nmi 0.4500, ari 0.4809, f1 0.6400
acc 0.7178, nmi 0.4501, ari 0.4805, f1 0.6399
acc 0.7175, nmi 0.4498, ari 0.4802, f1 0.6388
acc 0.7178, nmi 0.4500, ari 0.4803, f1 0.6390
acc 0.7202, nmi 0.4518, ari 0.4820, f1 0.6440
acc 0.7214, nmi 0.4522, ari 0.4826, f1 0.6447
acc 0.7193, nmi 0.4505, ari 0.4811, f1 0.6397
acc 0.7238, nmi 0.4560, ari 0.4845, f1 0.6464
acc 0.7232, nmi 0.4552, ari 0.4840, f1 0.6450
acc 0.7235, nmi 0.4556, ari 0.4843, f1 0.6452
acc 0.7241, nmi 0.4565, ari 0.4850, f1 0.6456
acc 0.7241, nmi 0.4565, ari 0.4850, f1 0.6456
acc 0.7241, nmi 0.4565, ari 0.4850, f1 0.6456
acc 0.7241, nmi 0.4565, ari 0.4850, f1 0.6456
acc 0.7241, nmi 0.4562, ari 0.4848, f1 0.6456
acc 0.7238, nmi 0.4559, ari 0.4843, f1 0.6445
acc 0.7241, nmi 0.4547, ari 0.4846, f1 0.6465
acc 0.7238, nmi 0.4543, ari 0.4841, f1 0.6462
acc 0.7235, nmi 0.4539, ari 0.4836, f1 0.6459
acc 0.7235, nmi 0.4539, ari 0.4836, f1 0.6459
acc 0.7235, nmi 0.4539, ari 0.4836, f1 0.6459
acc 0.7229, nmi 0.4535, ari 0.4831, f1 0.6437
acc 0.7232, nmi 0.4539, ari 0.4835, f1 0.6439
acc 0.7232, nmi 0.4539, ari 0.4835, f1 0.6439
acc 0.7235, nmi 0.4541, ari 0.4831, f1 0.6440
acc 0.7238, nmi 0.4546, ari 0.4833, f1 0.6443
acc 0.7241, nmi 0.4562, ari 0.4832, f1 0.6445
acc 0.7241, nmi 0.4562, ari 0.4832, f1 0.6445
acc 0.7241, nmi 0.4561, ari 0.4830, f1 0.6445
acc 0.7241, nmi 0.4560, ari 0.4827, f1 0.6444
acc 0.7244, nmi 0.4564, ari 0.4833, f1 0.6447
acc 0.7244, nmi 0.4564, ari 0.4833, f1 0.6447
acc 0.7250, nmi 0.4572, ari 0.4841, f1 0.6461
acc 0.7244, nmi 0.4561, ari 0.4834, f1 0.6447
acc 0.7241, nmi 0.4557, ari 0.4827, f1 0.6444
acc 0.7241, nmi 0.4557, ari 0.4827, f1 0.6444
acc 0.7241, nmi 0.4554, ari 0.4823, f1 0.6443
acc 0.7241, nmi 0.4556, ari 0.4825, f1 0.6444
acc 0.7241, nmi 0.4554, ari 0.4823, f1 0.6443
acc 0.7244, nmi 0.4556, ari 0.4823, f1 0.6445
acc 0.7244, nmi 0.4555, ari 0.4820, f1 0.6445
acc 0.7244, nmi 0.4555, ari 0.4820, f1 0.6445
acc 0.7244, nmi 0.4556, ari 0.4823, f1 0.6445
acc 0.7250, nmi 0.4558, ari 0.4830, f1 0.6459
acc 0.7250, nmi 0.4558, ari 0.4830, f1 0.6459
acc 0.7247, nmi 0.4561, ari 0.4823, f1 0.6456
acc 0.7247, nmi 0.4560, ari 0.4825, f1 0.6457
acc 0.7247, nmi 0.4561, ari 0.4821, f1 0.6456
acc 0.7247, nmi 0.4562, ari 0.4817, f1 0.6456
acc 0.7247, nmi 0.4560, ari 0.4821, f1 0.6456
acc 0.7247, nmi 0.4560, ari 0.4819, f1 0.6456
acc 0.7247, nmi 0.4560, ari 0.4816, f1 0.6455
acc 0.7244, nmi 0.4554, ari 0.4810, f1 0.6453
acc 0.7247, nmi 0.4555, ari 0.4815, f1 0.6465
acc 0.7247, nmi 0.4555, ari 0.4815, f1 0.6465
acc 0.7244, nmi 0.4551, ari 0.4812, f1 0.6453
acc 0.7244, nmi 0.4551, ari 0.4812, f1 0.6453
acc 0.7244, nmi 0.4551, ari 0.4812, f1 0.6453
acc 0.7247, nmi 0.4555, ari 0.4817, f1 0.6456
acc 0.7247, nmi 0.4555, ari 0.4817, f1 0.6456
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4820, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7250, nmi 0.4561, ari 0.4818, f1 0.6458
acc 0.7256, nmi 0.4578, ari 0.4823, f1 0.6462
acc 0.7256, nmi 0.4578, ari 0.4823, f1 0.6462
acc 0.7256, nmi 0.4576, ari 0.4825, f1 0.6462
acc 0.7256, nmi 0.4576, ari 0.4825, f1 0.6462
acc 0.7256, nmi 0.4576, ari 0.4825, f1 0.6462
acc 0.7256, nmi 0.4576, ari 0.4825, f1 0.6462
acc 0.7259, nmi 0.4582, ari 0.4828, f1 0.6465
acc 0.7262, nmi 0.4586, ari 0.4834, f1 0.6467
acc 0.7262, nmi 0.4586, ari 0.4834, f1 0.6467
acc 0.7262, nmi 0.4586, ari 0.4834, f1 0.6467
acc 0.7262, nmi 0.4586, ari 0.4834, f1 0.6467
acc 0.7259, nmi 0.4582, ari 0.4832, f1 0.6455
acc 0.7259, nmi 0.4582, ari 0.4832, f1 0.6455
acc 0.7256, nmi 0.4576, ari 0.4830, f1 0.6442
