acc 0.7166, nmi 0.4475, ari 0.4812, f1 0.6352
acc 0.7187, nmi 0.4485, ari 0.4830, f1 0.6371
acc 0.7163, nmi 0.4472, ari 0.4806, f1 0.6350
acc 0.7166, nmi 0.4474, ari 0.4810, f1 0.6352
acc 0.7169, nmi 0.4478, ari 0.4814, f1 0.6355
acc 0.7166, nmi 0.4476, ari 0.4811, f1 0.6353
acc 0.7166, nmi 0.4476, ari 0.4811, f1 0.6353
acc 0.7166, nmi 0.4476, ari 0.4811, f1 0.6353
acc 0.7166, nmi 0.4476, ari 0.4811, f1 0.6353
acc 0.7166, nmi 0.4476, ari 0.4811, f1 0.6353
acc 0.7172, nmi 0.4481, ari 0.4816, f1 0.6357
acc 0.7172, nmi 0.4481, ari 0.4816, f1 0.6357
acc 0.7172, nmi 0.4481, ari 0.4816, f1 0.6357
acc 0.7172, nmi 0.4481, ari 0.4816, f1 0.6357
acc 0.7175, nmi 0.4483, ari 0.4820, f1 0.6358
acc 0.7169, nmi 0.4479, ari 0.4813, f1 0.6355
acc 0.7175, nmi 0.4481, ari 0.4818, f1 0.6358
acc 0.7172, nmi 0.4482, ari 0.4816, f1 0.6357
acc 0.7175, nmi 0.4482, ari 0.4817, f1 0.6358
acc 0.7178, nmi 0.4483, ari 0.4819, f1 0.6359
acc 0.7184, nmi 0.4487, ari 0.4826, f1 0.6362
acc 0.7184, nmi 0.4487, ari 0.4826, f1 0.6362
acc 0.7184, nmi 0.4487, ari 0.4826, f1 0.6362
acc 0.7181, nmi 0.4484, ari 0.4820, f1 0.6360
acc 0.7187, nmi 0.4487, ari 0.4825, f1 0.6363
acc 0.7190, nmi 0.4489, ari 0.4828, f1 0.6364
acc 0.7190, nmi 0.4489, ari 0.4828, f1 0.6364
acc 0.7190, nmi 0.4489, ari 0.4829, f1 0.6364
acc 0.7190, nmi 0.4488, ari 0.4827, f1 0.6364
acc 0.7190, nmi 0.4491, ari 0.4829, f1 0.6365
acc 0.7187, nmi 0.4486, ari 0.4823, f1 0.6362
acc 0.7187, nmi 0.4486, ari 0.4823, f1 0.6362
acc 0.7187, nmi 0.4486, ari 0.4823, f1 0.6362
acc 0.7184, nmi 0.4482, ari 0.4820, f1 0.6360
acc 0.7184, nmi 0.4482, ari 0.4820, f1 0.6360
acc 0.7184, nmi 0.4482, ari 0.4820, f1 0.6360
acc 0.7184, nmi 0.4482, ari 0.4820, f1 0.6360
acc 0.7184, nmi 0.4483, ari 0.4823, f1 0.6360
acc 0.7181, nmi 0.4479, ari 0.4817, f1 0.6358
acc 0.7181, nmi 0.4481, ari 0.4819, f1 0.6349
acc 0.7181, nmi 0.4481, ari 0.4819, f1 0.6349
acc 0.7184, nmi 0.4480, ari 0.4818, f1 0.6349
acc 0.7184, nmi 0.4480, ari 0.4818, f1 0.6349
acc 0.7184, nmi 0.4480, ari 0.4818, f1 0.6349
acc 0.7184, nmi 0.4480, ari 0.4818, f1 0.6349
acc 0.7181, nmi 0.4478, ari 0.4814, f1 0.6347
acc 0.7169, nmi 0.4471, ari 0.4802, f1 0.6341
acc 0.7169, nmi 0.4471, ari 0.4802, f1 0.6341
acc 0.7169, nmi 0.4471, ari 0.4802, f1 0.6341
acc 0.7169, nmi 0.4470, ari 0.4800, f1 0.6341
acc 0.7181, nmi 0.4477, ari 0.4812, f1 0.6347
acc 0.7172, nmi 0.4473, ari 0.4801, f1 0.6342
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7169, nmi 0.4474, ari 0.4801, f1 0.6331
acc 0.7163, nmi 0.4470, ari 0.4794, f1 0.6328
acc 0.7166, nmi 0.4472, ari 0.4798, f1 0.6330
acc 0.7166, nmi 0.4471, ari 0.4799, f1 0.6329
acc 0.7166, nmi 0.4471, ari 0.4799, f1 0.6329
