acc 0.7914, nmi 0.6739, ari 0.6059, f1 0.7935
acc 0.7928, nmi 0.6757, ari 0.6084, f1 0.7949
acc 0.7930, nmi 0.6762, ari 0.6090, f1 0.7950
acc 0.7932, nmi 0.6765, ari 0.6095, f1 0.7952
acc 0.7654, nmi 0.6802, ari 0.6056, f1 0.7543
acc 0.7945, nmi 0.6786, ari 0.6121, f1 0.7964
acc 0.7930, nmi 0.6767, ari 0.6094, f1 0.7948
acc 0.7948, nmi 0.6796, ari 0.6130, f1 0.7967
acc 0.7960, nmi 0.6808, ari 0.6143, f1 0.7980
acc 0.7964, nmi 0.6815, ari 0.6152, f1 0.7984
acc 0.7963, nmi 0.6816, ari 0.6156, f1 0.7980
acc 0.7967, nmi 0.6826, ari 0.6169, f1 0.7983
acc 0.7975, nmi 0.6834, ari 0.6181, f1 0.7990
acc 0.7977, nmi 0.6837, ari 0.6185, f1 0.7994
acc 0.7544, nmi 0.6887, ari 0.6068, f1 0.7399
acc 0.7569, nmi 0.6907, ari 0.6106, f1 0.7405
acc 0.7578, nmi 0.6917, ari 0.6119, f1 0.7415
acc 0.7546, nmi 0.6899, ari 0.6081, f1 0.7397
acc 0.7581, nmi 0.6927, ari 0.6126, f1 0.7418
acc 0.7574, nmi 0.6934, ari 0.6123, f1 0.7411
acc 0.7582, nmi 0.6938, ari 0.6133, f1 0.7419
acc 0.7590, nmi 0.6940, ari 0.6136, f1 0.7432
acc 0.7565, nmi 0.6941, ari 0.6124, f1 0.7400
acc 0.7590, nmi 0.6945, ari 0.6141, f1 0.7432
acc 0.7582, nmi 0.6940, ari 0.6134, f1 0.7423
acc 0.7569, nmi 0.6963, ari 0.6139, f1 0.7405
acc 0.7579, nmi 0.6953, ari 0.6139, f1 0.7419
acc 0.7595, nmi 0.6971, ari 0.6165, f1 0.7431
acc 0.7569, nmi 0.6977, ari 0.6151, f1 0.7402
acc 0.7566, nmi 0.6971, ari 0.6145, f1 0.7401
acc 0.7575, nmi 0.6990, ari 0.6161, f1 0.7411
acc 0.7576, nmi 0.6993, ari 0.6163, f1 0.7414
acc 0.7575, nmi 0.6996, ari 0.6165, f1 0.7412
acc 0.7579, nmi 0.7011, ari 0.6178, f1 0.7414
acc 0.7584, nmi 0.7016, ari 0.6185, f1 0.7419
acc 0.7584, nmi 0.7019, ari 0.6189, f1 0.7416
acc 0.7562, nmi 0.7033, ari 0.6191, f1 0.7384
acc 0.7566, nmi 0.7041, ari 0.6201, f1 0.7388
acc 0.7570, nmi 0.7050, ari 0.6210, f1 0.7387
acc 0.7563, nmi 0.7052, ari 0.6207, f1 0.7378
acc 0.7580, nmi 0.7060, ari 0.6229, f1 0.7389
acc 0.7579, nmi 0.7071, ari 0.6237, f1 0.7383
acc 0.7576, nmi 0.7063, ari 0.6229, f1 0.7382
acc 0.7542, nmi 0.7081, ari 0.6235, f1 0.7326
acc 0.7547, nmi 0.7086, ari 0.6242, f1 0.7331
acc 0.7540, nmi 0.7088, ari 0.6241, f1 0.7321
acc 0.7531, nmi 0.7094, ari 0.6241, f1 0.7308
acc 0.7529, nmi 0.7098, ari 0.6242, f1 0.7306
acc 0.7489, nmi 0.7163, ari 0.6285, f1 0.7206
acc 0.7527, nmi 0.7110, ari 0.6251, f1 0.7294
acc 0.7477, nmi 0.7162, ari 0.6278, f1 0.7195
acc 0.7477, nmi 0.7164, ari 0.6279, f1 0.7195
acc 0.7477, nmi 0.7166, ari 0.6283, f1 0.7196
acc 0.7476, nmi 0.7168, ari 0.6283, f1 0.7195
acc 0.7477, nmi 0.7171, ari 0.6286, f1 0.7196
acc 0.7478, nmi 0.7175, ari 0.6289, f1 0.7198
acc 0.7479, nmi 0.7178, ari 0.6290, f1 0.7200
acc 0.7479, nmi 0.7186, ari 0.6297, f1 0.7199
acc 0.7486, nmi 0.7197, ari 0.6308, f1 0.7207
acc 0.7489, nmi 0.7201, ari 0.6313, f1 0.7209
acc 0.7484, nmi 0.7196, ari 0.6307, f1 0.7202
acc 0.7477, nmi 0.7201, ari 0.6310, f1 0.7191
acc 0.6948, nmi 0.6883, ari 0.6005, f1 0.6574
acc 0.6955, nmi 0.6892, ari 0.6014, f1 0.6581
acc 0.6953, nmi 0.6891, ari 0.6012, f1 0.6579
acc 0.6921, nmi 0.6872, ari 0.5983, f1 0.6551
acc 0.6932, nmi 0.6888, ari 0.6001, f1 0.6563
acc 0.6928, nmi 0.6886, ari 0.5999, f1 0.6560
acc 0.6921, nmi 0.6880, ari 0.5993, f1 0.6553
acc 0.6938, nmi 0.6891, ari 0.6006, f1 0.6568
acc 0.6928, nmi 0.6885, ari 0.5999, f1 0.6560
acc 0.6928, nmi 0.6887, ari 0.6000, f1 0.6559
acc 0.6929, nmi 0.6896, ari 0.6007, f1 0.6561
acc 0.6931, nmi 0.6901, ari 0.6011, f1 0.6563
acc 0.6918, nmi 0.6894, ari 0.6000, f1 0.6550
acc 0.6919, nmi 0.6900, ari 0.6006, f1 0.6552
acc 0.6925, nmi 0.6904, ari 0.6013, f1 0.6559
acc 0.6915, nmi 0.6901, ari 0.6005, f1 0.6549
acc 0.6925, nmi 0.6917, ari 0.6024, f1 0.6560
acc 0.6925, nmi 0.6918, ari 0.6024, f1 0.6561
acc 0.6926, nmi 0.6922, ari 0.6029, f1 0.6562
acc 0.6926, nmi 0.6926, ari 0.6031, f1 0.6562
acc 0.6922, nmi 0.6928, ari 0.6032, f1 0.6559
acc 0.6926, nmi 0.6933, ari 0.6038, f1 0.6563
acc 0.6925, nmi 0.6936, ari 0.6039, f1 0.6562
acc 0.6935, nmi 0.6945, ari 0.6053, f1 0.6572
