acc 0.8021, nmi 0.6001, ari 0.6021, f1 0.7667
acc 0.8022, nmi 0.6003, ari 0.6022, f1 0.7669
acc 0.8022, nmi 0.6004, ari 0.6022, f1 0.7669
acc 0.8020, nmi 0.5997, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5997, ari 0.6019, f1 0.7666
acc 0.8022, nmi 0.6003, ari 0.6022, f1 0.7669
acc 0.8020, nmi 0.5997, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5997, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5997, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5998, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5998, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5998, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5998, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5996, ari 0.6016, f1 0.7665
acc 0.8019, nmi 0.5997, ari 0.6016, f1 0.7666
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5997, ari 0.6016, f1 0.7666
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8020, nmi 0.5999, ari 0.6019, f1 0.7666
acc 0.8019, nmi 0.5997, ari 0.6016, f1 0.7666
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8018, nmi 0.5996, ari 0.6014, f1 0.7665
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8015, nmi 0.5988, ari 0.6008, f1 0.7661
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8015, nmi 0.5988, ari 0.6008, f1 0.7661
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8017, nmi 0.5993, ari 0.6011, f1 0.7664
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
acc 0.8016, nmi 0.5990, ari 0.6008, f1 0.7663
