acc 0.4429, nmi 0.4420, ari 0.2904, f1 0.4192
acc 0.4420, nmi 0.4400, ari 0.2891, f1 0.4179
acc 0.4420, nmi 0.4394, ari 0.2890, f1 0.4180
acc 0.4401, nmi 0.4405, ari 0.2895, f1 0.4171
acc 0.4378, nmi 0.4368, ari 0.2823, f1 0.4163
acc 0.3931, nmi 0.4333, ari 0.2425, f1 0.3871
acc 0.4009, nmi 0.4352, ari 0.2463, f1 0.3925
acc 0.3997, nmi 0.4311, ari 0.2442, f1 0.3919
acc 0.4014, nmi 0.4305, ari 0.2445, f1 0.3916
acc 0.4104, nmi 0.4350, ari 0.2504, f1 0.4003
acc 0.4383, nmi 0.4324, ari 0.2794, f1 0.4257
acc 0.4229, nmi 0.4398, ari 0.2640, f1 0.4175
acc 0.4197, nmi 0.4444, ari 0.2658, f1 0.4157
acc 0.4206, nmi 0.4464, ari 0.2676, f1 0.4163
acc 0.4147, nmi 0.4453, ari 0.2656, f1 0.4132
acc 0.4171, nmi 0.4455, ari 0.2672, f1 0.4148
acc 0.4057, nmi 0.4448, ari 0.2638, f1 0.4006
acc 0.4133, nmi 0.4465, ari 0.2688, f1 0.4128
acc 0.4120, nmi 0.4458, ari 0.2690, f1 0.4027
acc 0.4567, nmi 0.4504, ari 0.3023, f1 0.4284
acc 0.4552, nmi 0.4486, ari 0.2999, f1 0.4182
acc 0.4598, nmi 0.4490, ari 0.3019, f1 0.4213
acc 0.4616, nmi 0.4482, ari 0.3014, f1 0.4212
acc 0.4640, nmi 0.4475, ari 0.3010, f1 0.4232
acc 0.4994, nmi 0.4761, ari 0.3367, f1 0.4870
acc 0.4994, nmi 0.4769, ari 0.3376, f1 0.4871
acc 0.4989, nmi 0.4756, ari 0.3361, f1 0.4870
acc 0.4985, nmi 0.4746, ari 0.3348, f1 0.4886
acc 0.4994, nmi 0.4757, ari 0.3354, f1 0.4885
acc 0.4961, nmi 0.4745, ari 0.3336, f1 0.4856
acc 0.4941, nmi 0.4728, ari 0.3322, f1 0.4824
acc 0.4944, nmi 0.4725, ari 0.3333, f1 0.4825
